Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total
13878,51,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,3250.62,361.18,9,2024-04-03,Standard,"Extended Warranty, Extended Warranty, Impulse Item",188.98
13879,36,Female,Yes,Tablet,TBL345,3,Completed,Credit Card,7077.69,786.41,9,2024-07-17,Same Day,Extended Warranty,19.42
13879,36,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,2279.36,1139.68,2,2024-09-07,Same Day,,0
13880,35,Male,Yes,Tablet,TBL345,1,Completed,Bank Transfer,5504.87,786.41,7,2024-03-10,Same Day,"Accessory, Accessory",109.94
13881,68,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,4558.72,1139.68,4,2024-02-22,Expedited,"Impulse Item, Extended Warranty, Accessory",128.94
13881,68,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,919,459.5,2,2024-06-24,Expedited,Extended Warranty,90.06
13883,42,Male,Yes,Smartwatch,SWT567,5,Cancelled,PayPal,1378.5,459.5,3,2024-09-11,Standard,"Impulse Item, Impulse Item, Extended Warranty",126.84
13885,75,Female,Yes,Headphones,HDP456,1,Completed,PayPal,2167.08,361.18,6,2024-03-25,Expedited,Extended Warranty,82.8
13885,75,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,786.41,786.41,1,2024-04-24,Standard,"Accessory, Accessory",132.61
13886,73,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,4718.46,786.41,6,2024-02-28,Standard,Accessory,16.3
13887,33,Female,No,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,2024-03-21,Same Day,"Impulse Item, Accessory, Extended Warranty",166.46
13887,33,Female,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,2024-06-11,Expedited,Accessory,83.77
13888,32,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,1444.72,361.18,4,2024-01-17,Expedited,Impulse Item,61.56
13888,32,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,4718.46,786.41,6,2024-05-03,Expedited,"Accessory, Extended Warranty, Accessory",208.36
13888,32,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4595,459.5,10,2024-09-06,Standard,Accessory,87.36
13888,32,Female,No,Headphones,HDP456,3,Completed,Credit Card,1805.9,361.18,5,2024-09-19,Same Day,Extended Warranty,16.89
13889,48,Male,Yes,Smartwatch,SWT567,2,Completed,Bank Transfer,1378.5,459.5,3,2024-03-01,Same Day,Extended Warranty,44.74
13889,48,Male,No,Laptop,LTP123,5,Completed,PayPal,1348.64,674.32,2,2024-08-07,Standard,"Extended Warranty, Impulse Item",99.02
13891,63,Female,No,Laptop,LTP123,3,Completed,Credit Card,4720.24,674.32,7,2024-01-27,Standard,"Accessory, Extended Warranty, Accessory",130.1
13892,21,Female,Yes,Headphones,HDP456,5,Completed,Credit Card,1444.72,361.18,4,2024-02-11,Expedited,"Impulse Item, Extended Warranty",87.77
13893,68,Male,No,Tablet,TBL345,2,Completed,Credit Card,5504.87,786.41,7,2024-07-17,Same Day,"Extended Warranty, Extended Warranty",100.79
13894,54,Male,No,Laptop,LTP123,1,Cancelled,PayPal,2697.28,674.32,4,2024-03-12,Standard,Extended Warranty,31.34
13895,62,Male,No,Tablet,TBL345,3,Cancelled,Credit Card,2359.23,786.41,3,2024-02-11,Expedited,Impulse Item,38.21
13897,50,Male,Yes,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,2024-02-04,Standard,"Impulse Item, Accessory",118.57
13897,50,Male,Yes,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,2024-02-14,Expedited,"Extended Warranty, Accessory, Extended Warranty",142.33
13897,50,Male,Yes,Smartwatch,SWT567,3,Cancelled,Credit Card,1378.5,459.5,3,2024-05-27,Expedited,Accessory,15.87
13898,48,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,3250.62,361.18,9,2024-08-30,Expedited,Accessory,62.67
13900,19,Male,No,Tablet,TBL345,4,Completed,PayPal,4718.46,786.41,6,2024-09-04,Expedited,"Extended Warranty, Accessory",105.1
13901,71,Female,Yes,Smartphone,SMP234,5,Completed,PayPal,1139.68,1139.68,1,2024-01-12,Standard,Impulse Item,87.66
13901,71,Female,No,Smartphone,SMP234,2,Completed,Credit Card,6838.08,1139.68,6,2024-04-15,Expedited,"Accessory, Extended Warranty, Accessory",186.6
13904,78,Female,No,Smartwatch,SWT567,5,Cancelled,PayPal,3216.5,459.5,7,2024-06-26,Expedited,"Accessory, Impulse Item",149.81
13905,39,Male,Yes,Smartphone,SMP234,1,Completed,Credit Card,2279.36,1139.68,2,2024-01-18,Standard,Impulse Item,42.59
13905,39,Male,Yes,Tablet,TBL345,1,Completed,Credit Card,7077.69,786.41,9,2024-06-17,Expedited,"Accessory, Extended Warranty, Accessory",145.78
13905,39,Male,No,Laptop,LTP123,4,Cancelled,PayPal,2697.28,674.32,4,2024-06-25,Expedited,"Accessory, Accessory, Extended Warranty",147.06
13906,75,Male,Yes,Laptop,LTP123,4,Completed,Credit Card,6068.88,674.32,9,2024-07-05,Same Day,"Extended Warranty, Impulse Item",133.35
13907,70,Male,No,Smartwatch,SWT567,4,Completed,PayPal,4595,459.5,10,2024-06-26,Standard,Impulse Item,98.47
13909,42,Female,Yes,Tablet,TBL345,5,Completed,PayPal,1572.82,786.41,2,2024-09-19,Standard,,0
13914,39,Female,Yes,Laptop,LTP123,5,Completed,PayPal,674.32,674.32,1,2024-05-14,Expedited,"Impulse Item, Impulse Item, Accessory",175.25
13914,39,Female,No,Smartwatch,SWT567,2,Cancelled,PayPal,2297.5,459.5,5,2024-07-20,Standard,"Impulse Item, Impulse Item",180.12
13917,32,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,919,459.5,2,2024-06-08,Same Day,"Impulse Item, Impulse Item",118.42
13918,32,Female,No,Headphones,HDP456,5,Completed,Credit Card,3250.62,361.18,9,2024-05-08,Standard,"Extended Warranty, Extended Warranty, Accessory",155.26
13920,28,Female,No,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,2024-03-09,Expedited,Impulse Item,26.16
13922,49,Male,No,Tablet,TBL345,5,Completed,Credit Card,5504.87,786.41,7,2024-06-20,Same Day,,0
13923,24,Male,Yes,Smartphone,SMP234,3,Completed,Credit Card,6838.08,1139.68,6,2024-01-02,Expedited,"Impulse Item, Accessory, Impulse Item",153.14
13923,24,Male,No,Tablet,TBL345,5,Completed,Credit Card,7077.69,786.41,9,2024-03-14,Standard,,0
13925,53,Male,No,Smartphone,SMP234,4,Completed,PayPal,7977.76,1139.68,7,2024-04-22,Same Day,,0
13926,58,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,3676,459.5,8,2024-08-05,Standard,Accessory,99.44
13928,22,Male,No,Tablet,TBL345,5,Cancelled,Bank Transfer,1572.82,786.41,2,2024-04-10,Expedited,"Extended Warranty, Extended Warranty",49.05
13929,23,Male,No,Tablet,TBL345,4,Completed,PayPal,3145.64,786.41,4,2024-05-23,Standard,Impulse Item,28.49
13930,59,Female,No,Smartphone,SMP234,5,Completed,Credit Card,10257.12,1139.68,9,2024-04-26,Standard,"Accessory, Accessory, Accessory",157
13932,38,Female,No,Laptop,LTP123,3,Completed,PayPal,6743.2,674.32,10,2024-09-23,Same Day,"Impulse Item, Extended Warranty, Accessory",76.14
13933,70,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,1572.82,786.41,2,2024-03-26,Same Day,,0
13934,44,Male,Yes,Headphones,HDP456,1,Completed,PayPal,1083.54,361.18,3,2024-05-28,Standard,,0
13934,44,Male,No,Headphones,HDP456,2,Completed,Credit Card,361.18,361.18,1,2024-09-23,Same Day,"Accessory, Impulse Item, Extended Warranty",192.22
13935,28,Female,Yes,Headphones,HDP456,5,Completed,Bank Transfer,3611.8,361.18,10,2024-03-30,Standard,Extended Warranty,18.35
13937,50,Male,No,Tablet,TBL345,5,Completed,Credit Card,2359.23,786.41,3,2024-05-01,Standard,,0
13938,64,Male,No,Headphones,HDP456,1,Completed,Credit Card,2889.44,361.18,8,2024-01-24,Standard,,0
13938,64,Male,No,Laptop,LTP123,5,Cancelled,Bank Transfer,674.32,674.32,1,2024-02-19,Standard,Accessory,61.55
13938,64,Male,No,Smartwatch,SWT567,1,Cancelled,PayPal,919,459.5,2,2024-05-08,Same Day,,0
13939,79,Female,Yes,Smartwatch,SWT567,4,Completed,PayPal,3216.5,459.5,7,2024-06-26,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",190.84
13939,79,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,459.5,459.5,1,2024-09-09,Expedited,Accessory,57.36
13940,46,Female,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,11396.8,1139.68,10,2024-04-11,Standard,Accessory,60.63
13941,28,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3932.05,786.41,5,2024-01-05,Expedited,"Impulse Item, Extended Warranty",64.25
13941,28,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,2297.5,459.5,5,2024-07-15,Same Day,,0
13942,25,Female,No,Laptop,LTP123,4,Completed,PayPal,4045.92,674.32,6,2024-01-24,Same Day,,0
13943,54,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,4595,459.5,10,2024-08-02,Standard,"Extended Warranty, Impulse Item, Extended Warranty",165.68
13945,72,Female,No,Headphones,HDP456,4,Completed,PayPal,3250.62,361.18,9,2024-08-24,Expedited,,0
13947,26,Male,Yes,Smartphone,SMP234,5,Completed,Bank Transfer,5698.4,1139.68,5,2024-07-26,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",211.92
13948,67,Male,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,1139.68,1139.68,1,2024-05-17,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",151.92
13949,41,Male,Yes,Laptop,LTP123,4,Completed,Credit Card,5394.56,674.32,8,2024-07-15,Expedited,"Extended Warranty, Impulse Item",117.92
13952,53,Male,No,Laptop,LTP123,5,Completed,Credit Card,1348.64,674.32,2,2024-04-07,Expedited,,0
13953,19,Male,Yes,Smartphone,SMP234,1,Completed,PayPal,11396.8,1139.68,10,2024-03-21,Standard,,0
13953,19,Male,No,Smartwatch,SWT567,5,Completed,PayPal,3676,459.5,8,2024-08-01,Same Day,Extended Warranty,61.76
13954,20,Male,Yes,Tablet,TBL345,1,Completed,Bank Transfer,3145.64,786.41,4,2024-06-10,Standard,Accessory,10.91
13957,60,Male,Yes,Smartwatch,SWT567,3,Cancelled,PayPal,2297.5,459.5,5,2024-07-01,Expedited,"Accessory, Extended Warranty, Accessory",101.02
13959,29,Female,No,Tablet,TBL345,2,Cancelled,Bank Transfer,786.41,786.41,1,2024-02-09,Standard,Accessory,96.12
13959,29,Female,Yes,Laptop,LTP123,2,Cancelled,PayPal,3371.6,674.32,5,2024-04-20,Standard,,0
13960,21,Female,No,Headphones,HDP456,4,Completed,PayPal,1444.72,361.18,4,2024-07-17,Standard,"Extended Warranty, Impulse Item, Impulse Item",230.67
13962,56,Male,No,Smartwatch,SWT567,4,Completed,PayPal,459.5,459.5,1,2024-06-15,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",159.53
13964,50,Male,No,Smartphone,SMP234,2,Completed,Credit Card,3419.04,1139.68,3,2024-01-17,Expedited,"Extended Warranty, Extended Warranty",92.8
13964,50,Male,No,Laptop,LTP123,3,Cancelled,Bank Transfer,1348.64,674.32,2,2024-09-20,Expedited,,0
13965,39,Male,No,Smartphone,SMP234,1,Completed,PayPal,3419.04,1139.68,3,2024-03-20,Standard,Extended Warranty,63.06
13965,39,Male,No,Headphones,HDP456,5,Cancelled,PayPal,1805.9,361.18,5,2024-06-06,Same Day,,0
13966,41,Male,No,Smartwatch,SWT567,3,Completed,PayPal,2757,459.5,6,2024-04-16,Standard,"Impulse Item, Extended Warranty",80.25
13968,75,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,10257.12,1139.68,9,2024-02-12,Expedited,,0
13968,75,Male,No,Smartwatch,SWT567,1,Completed,PayPal,459.5,459.5,1,2024-07-26,Standard,"Impulse Item, Accessory",100.37
13970,31,Male,Yes,Laptop,LTP123,2,Completed,PayPal,5394.56,674.32,8,2024-05-06,Expedited,"Accessory, Accessory",91.51
13970,31,Male,No,Headphones,HDP456,5,Completed,Bank Transfer,1083.54,361.18,3,2024-05-20,Same Day,"Extended Warranty, Extended Warranty",48.55
13971,28,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,1378.5,459.5,3,2024-05-19,Standard,"Extended Warranty, Impulse Item",125.69
13973,49,Female,No,Tablet,TBL345,3,Completed,PayPal,4718.46,786.41,6,2024-03-03,Expedited,"Impulse Item, Accessory",115.41
13976,29,Female,No,Smartphone,SMP234,5,Cancelled,PayPal,5698.4,1139.68,5,2024-09-19,Same Day,"Extended Warranty, Extended Warranty",92.54
13977,60,Male,No,Tablet,TBL345,5,Cancelled,Credit Card,3932.05,786.41,5,2024-03-03,Expedited,"Extended Warranty, Accessory, Accessory",179.72
13978,26,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3932.05,786.41,5,2024-06-25,Expedited,Impulse Item,36.15
13979,48,Female,No,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,2024-06-01,Same Day,Impulse Item,34.89
13980,62,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,5394.56,674.32,8,2024-01-26,Standard,"Accessory, Extended Warranty",95.47
13980,62,Female,No,Smartwatch,SWT567,5,Cancelled,PayPal,4135.5,459.5,9,2024-08-04,Standard,"Extended Warranty, Impulse Item",76.62
13981,37,Male,No,Headphones,HDP456,3,Cancelled,Credit Card,2167.08,361.18,6,2024-05-26,Standard,Accessory,67.07
13981,37,Male,Yes,Smartphone,SMP234,3,Completed,PayPal,4558.72,1139.68,4,2024-08-24,Standard,Impulse Item,71.33
13982,57,Male,No,Tablet,TBL345,1,Cancelled,Credit Card,6291.28,786.41,8,2024-08-11,Same Day,,0
13983,69,Male,No,Tablet,TBL345,5,Completed,PayPal,5504.87,786.41,7,2024-05-21,Same Day,"Accessory, Extended Warranty, Extended Warranty",177.03
13983,69,Male,No,Laptop,LTP123,2,Completed,PayPal,4720.24,674.32,7,2024-08-03,Same Day,"Impulse Item, Accessory",65.06
13985,55,Female,Yes,Smartphone,SMP234,5,Cancelled,PayPal,4558.72,1139.68,4,2024-01-08,Same Day,Accessory,10.47
13989,25,Male,No,Headphones,HDP456,3,Completed,PayPal,3250.62,361.18,9,2024-04-14,Standard,"Impulse Item, Accessory",149.49
13991,73,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,10257.12,1139.68,9,2024-01-06,Same Day,,0
13991,73,Female,No,Tablet,TBL345,2,Completed,PayPal,6291.28,786.41,8,2024-04-16,Standard,,0
13992,76,Female,Yes,Smartwatch,SWT567,1,Completed,Credit Card,4595,459.5,10,2024-01-14,Standard,,0
13994,18,Female,No,Smartwatch,SWT567,2,Cancelled,PayPal,3216.5,459.5,7,2024-01-28,Standard,Impulse Item,82.42
13994,18,Female,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,3216.5,459.5,7,2024-05-18,Standard,,0
13994,18,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,722.36,361.18,2,2024-08-29,Same Day,"Accessory, Accessory",142.76
13997,49,Female,No,Smartwatch,SWT567,5,Cancelled,PayPal,2757,459.5,6,2024-03-01,Same Day,Impulse Item,51.7
13997,49,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,2279.36,1139.68,2,2024-09-14,Same Day,,0
13998,60,Female,Yes,Headphones,HDP456,1,Cancelled,Credit Card,1805.9,361.18,5,2024-09-03,Expedited,"Accessory, Accessory",55.98
13999,73,Male,No,Headphones,HDP456,4,Completed,PayPal,3250.62,361.18,9,2024-05-05,Same Day,"Accessory, Accessory, Accessory",109.63
14000,76,Male,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3611.8,361.18,10,2024-01-06,Standard,Accessory,96.89
14000,76,Male,No,Headphones,HDP456,3,Cancelled,PayPal,3611.8,361.18,10,2024-05-21,Expedited,"Impulse Item, Accessory, Accessory",205.86
14000,76,Male,Yes,Smartphone,SMP234,3,Completed,Bank Transfer,9117.44,1139.68,8,2024-06-20,Expedited,Accessory,28.86
14000,76,Male,No,Laptop,LTP123,3,Completed,PayPal,674.32,674.32,1,2024-06-25,Standard,,0
14001,67,Male,No,Tablet,TBL345,5,Completed,Credit Card,3932.05,786.41,5,2024-04-21,Same Day,Impulse Item,90.15
14001,67,Male,No,Tablet,TBL345,1,Cancelled,Bank Transfer,5504.87,786.41,7,2024-09-05,Standard,"Impulse Item, Extended Warranty, Impulse Item",212.63
14005,56,Female,No,Smartwatch,SWT567,4,Completed,PayPal,919,459.5,2,2024-04-26,Standard,"Extended Warranty, Extended Warranty",134.24
14006,73,Female,No,Smartphone,SMP234,1,Completed,Credit Card,7977.76,1139.68,7,2024-04-25,Same Day,,0
14007,29,Male,Yes,Headphones,HDP456,4,Completed,PayPal,2528.26,361.18,7,2024-07-02,Standard,Impulse Item,52.87
14009,47,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,919,459.5,2,2024-01-19,Expedited,"Extended Warranty, Accessory",55.58
14009,47,Female,Yes,Smartwatch,SWT567,3,Completed,Bank Transfer,1378.5,459.5,3,2024-07-15,Expedited,Extended Warranty,72.26
14010,68,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,3216.5,459.5,7,2024-01-05,Expedited,Extended Warranty,46.76
14010,68,Female,No,Laptop,LTP123,1,Cancelled,Bank Transfer,2697.28,674.32,4,2024-04-09,Standard,"Extended Warranty, Impulse Item",146.56
14011,22,Female,Yes,Laptop,LTP123,4,Completed,PayPal,2022.96,674.32,3,2024-03-15,Expedited,"Accessory, Extended Warranty",122.77
14012,58,Male,No,Smartwatch,SWT567,3,Completed,Credit Card,3216.5,459.5,7,2024-03-26,Expedited,"Extended Warranty, Extended Warranty",115
14012,58,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3145.64,786.41,4,2024-08-07,Expedited,Accessory,22.91
14013,69,Male,No,Smartwatch,SWT567,3,Cancelled,PayPal,3216.5,459.5,7,2024-04-18,Expedited,,0
14013,69,Male,Yes,Headphones,HDP456,2,Completed,Bank Transfer,1444.72,361.18,4,2024-07-31,Standard,,0
14015,64,Female,No,Tablet,TBL345,4,Completed,PayPal,786.41,786.41,1,2024-07-16,Standard,"Impulse Item, Accessory, Impulse Item",86.25
14017,79,Female,No,Smartwatch,SWT567,5,Cancelled,PayPal,1378.5,459.5,3,2024-05-10,Same Day,"Accessory, Impulse Item, Accessory",185.47
14018,69,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4595,459.5,10,2024-01-16,Standard,Extended Warranty,29.94
14018,69,Female,Yes,Tablet,TBL345,3,Completed,PayPal,7864.1,786.41,10,2024-05-08,Standard,Accessory,64.11
14019,64,Female,No,Smartwatch,SWT567,4,Completed,PayPal,919,459.5,2,2024-04-28,Same Day,"Accessory, Accessory, Extended Warranty",232.67
14020,40,Female,Yes,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,2024-02-17,Expedited,Extended Warranty,23.85
14020,40,Female,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,2024-05-21,Standard,Accessory,62.12
14021,61,Male,No,Tablet,TBL345,5,Completed,Credit Card,5504.87,786.41,7,2024-09-22,Expedited,"Impulse Item, Extended Warranty",90.8
14022,53,Female,Yes,Smartphone,SMP234,5,Completed,Credit Card,9117.44,1139.68,8,2024-04-19,Expedited,,0
14023,26,Female,No,Laptop,LTP123,2,Completed,PayPal,2697.28,674.32,4,2024-03-25,Standard,,0
14025,24,Female,No,Laptop,LTP123,2,Cancelled,PayPal,674.32,674.32,1,2024-05-18,Expedited,"Impulse Item, Accessory",54.5
14025,24,Female,No,Smartwatch,SWT567,2,Completed,PayPal,919,459.5,2,2024-08-29,Same Day,Accessory,51.96
14026,65,Male,No,Headphones,HDP456,4,Cancelled,Credit Card,2889.44,361.18,8,2024-02-08,Same Day,Extended Warranty,88.72
14026,65,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,9117.44,1139.68,8,2024-05-18,Standard,,0
14027,29,Male,Yes,Tablet,TBL345,3,Completed,PayPal,3932.05,786.41,5,2024-09-04,Expedited,"Accessory, Extended Warranty",134.32
14028,35,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,2024-04-14,Same Day,"Accessory, Impulse Item, Impulse Item",161.3
14028,35,Male,No,Tablet,TBL345,4,Completed,PayPal,7864.1,786.41,10,2024-09-09,Standard,Impulse Item,16.93
14028,35,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,3419.04,1139.68,3,2024-09-19,Standard,,0
14029,50,Male,Yes,Tablet,TBL345,2,Completed,Credit Card,3932.05,786.41,5,2024-01-29,Standard,Accessory,70.61
14029,50,Male,Yes,Tablet,TBL345,3,Completed,PayPal,1572.82,786.41,2,2024-02-02,Standard,"Extended Warranty, Accessory, Extended Warranty",142
14030,68,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2167.08,361.18,6,2024-04-19,Expedited,,0
14030,68,Female,No,Tablet,TBL345,1,Completed,Credit Card,7864.1,786.41,10,2024-05-14,Same Day,"Accessory, Accessory, Accessory",164.84
14030,68,Female,No,Laptop,LTP123,4,Completed,Credit Card,2697.28,674.32,4,2024-06-18,Same Day,,0
14030,68,Female,No,Smartwatch,SWT567,2,Cancelled,PayPal,4135.5,459.5,9,2024-08-03,Standard,"Extended Warranty, Extended Warranty",116.23
14031,74,Female,Yes,Smartphone,SMP234,2,Completed,Bank Transfer,11396.8,1139.68,10,2024-01-23,Standard,"Accessory, Extended Warranty, Extended Warranty",141.77
14031,74,Female,Yes,Headphones,HDP456,2,Completed,Bank Transfer,722.36,361.18,2,2024-02-17,Same Day,,0
14035,67,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,361.18,361.18,1,2024-04-28,Same Day,"Accessory, Extended Warranty, Extended Warranty",169.71
14036,61,Female,No,Laptop,LTP123,1,Completed,PayPal,3371.6,674.32,5,2024-01-25,Same Day,"Extended Warranty, Extended Warranty",167.3
14036,61,Female,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,2024-04-28,Same Day,"Accessory, Impulse Item",150.45
14036,61,Female,No,Headphones,HDP456,1,Completed,PayPal,1805.9,361.18,5,2024-06-13,Expedited,Accessory,45.33
14036,61,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,2297.5,459.5,5,2024-08-09,Expedited,Extended Warranty,18.9
14038,46,Female,Yes,Tablet,TBL345,3,Cancelled,Bank Transfer,7077.69,786.41,9,2024-08-24,Expedited,Accessory,49.91
14041,36,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,3611.8,361.18,10,2024-01-12,Expedited,"Impulse Item, Impulse Item",116.58
14041,36,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,6838.08,1139.68,6,2024-03-15,Standard,"Extended Warranty, Extended Warranty, Impulse Item",147.92
14043,37,Female,No,Smartwatch,SWT567,4,Cancelled,Credit Card,3676,459.5,8,2024-01-11,Standard,"Impulse Item, Extended Warranty",143.34
14043,37,Female,Yes,Tablet,TBL345,2,Completed,Bank Transfer,4718.46,786.41,6,2024-08-18,Expedited,"Extended Warranty, Impulse Item, Accessory",207.65
14045,80,Female,No,Laptop,LTP123,3,Completed,PayPal,2022.96,674.32,3,2024-01-16,Same Day,"Accessory, Impulse Item, Impulse Item",187.75
14045,80,Female,No,Headphones,HDP456,3,Cancelled,Bank Transfer,3611.8,361.18,10,2024-01-30,Expedited,"Impulse Item, Accessory, Impulse Item",137.72
14045,80,Female,No,Tablet,TBL345,2,Completed,Credit Card,6291.28,786.41,8,2024-03-23,Standard,"Extended Warranty, Impulse Item",129.72
